DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Year
2021-06-28,COOP,Co-operative Bank of Kenya Ltd,11.05,14.05,12.8,13.3,13.15,13,0.15,1.15%,193800,-,2021
2021-06-28,DTK,Diamond Trust Bank Kenya Ltd,57.5,78.5,59,60,59,60,-1,1.67%,17800,-,2021
2021-06-28,EQTY,Equity Group Holdings Plc,32.65,55,46.05,46.95,46.65,46.6,0.05,0.11%,4158000,-,2021
2021-06-28,HFCK,HF Group Ltd,2.86,5.48,3.66,3.85,3.7,3.63,0.07,1.93%,3900,-,2021
2021-06-28,IMH,I & M Holdings Plc,20.5,27.25,21.9,22.9,22,21.1,0.9,4.27%,5300,-,2021
2021-06-28,KCB,KCB Group Plc,35.05,50.75,43.35,44.35,44,43.85,0.15,0.34%,175700,-,2021
2021-06-28,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-,2021
2021-06-28,NCBA,NCBA Group Plc,20.6,29,24.45,25.9,25.55,25.15,0.4,1.59%,32200,-,2021
2021-06-28,SBIC,Stanbic Holdings Plc,72.25,99,84,84,84,81.25,2.75,3.38%,100,-,2021
2021-06-28,SCBK,Standard Chartered Bank Kenya Ltd,127,170,129.5,130,130,130,-,-,77700,-,2021
2021-06-28,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-,2021
2021-06-28,EVRD,Eveready East Africa Ltd,0.85,1.5,0.96,0.99,0.99,0.98,0.01,1.02%,11700,-,2021
2021-06-28,XPRS,Express Kenya Plc,2.5,4.9,4,4,4,4,-,-,-,-,2021
2021-06-28,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-,2021
2021-06-28,LKL,Longhorn Publishers Plc,3.7,5,4.02,4.02,4.02,4.02,-,-,-,-,2021
2021-06-28,NBV,Nairobi Business Ventures Ltd,0.55,13.8,8.34,9.16,8.82,8.34,0.48,5.76%,42700,-,2021
2021-06-28,NMG,Nation Media Group Plc,12.05,26.5,23.1,25,25,23.05,1.95,8.46%,4536700,-,2021
2021-06-28,SMER,Sameer Africa Plc,2.46,4.2,3.51,3.51,3.51,3.51,-,-,7000,-,2021
2021-06-28,SGL,Standard Group Plc,15,26.3,17.4,17.4,17.4,17.4,-,-,-,-,2021
2021-06-28,TPSE,TPS Eastern Africa (Serena) Ltd,13.2,18,14,14.95,14.05,14,0.05,0.36%,4600,-,2021
2021-06-28,UCHM,Uchumi Supermarket Plc,0.2,0.33,0.27,0.28,0.27,0.27,-,-,28400,-,2021
2021-06-28,SCAN,WPP ScanGroup Plc,3.5,9.26,5.26,5.38,5.28,5.36,-0.08,1.49%,50100,-,2021
2021-06-28,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-,2021
2021-06-28,BAMB,Bamburi Cement Ltd,19.05,47.05,35,35.2,35,35.05,-0.05,0.14%,20700,-,2021
2021-06-28,CRWN,Crown Paints Kenya Plc,19.05,49,36,36,36,40,-4,10.00%,800,-,2021
2021-06-28,CABL,East African Cables Ltd,1.18,1.96,1.29,1.38,1.34,1.29,0.05,3.88%,400,-,2021
2021-06-28,PORT,East African Portland Cement Ltd,7.2,16,8.58,8.58,8.58,8.58,-,-,-,-,2021
2021-06-28,KEGN,Kenya Electricity Generating Company Plc,3.9,6,3.9,3.99,3.93,3.95,-0.02,0.51%,746700,-,2021
2021-06-28,KPLC-P4,KPLC-P4,4.5,5,4.53,4.53,4.53,4.53,-,-,-,-,2021
2021-06-28,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-,2021
2021-06-28,KPLC,Kenya Power and Lighting Company Plc,1.16,1.94,1.31,1.39,1.33,1.3,0.03,2.31%,1748100,-,2021
2021-06-28,TOTL,Total Kenya Ltd,21,27.5,23,23.65,23.3,25,-1.7,6.80%,15100,-,2021
2021-06-28,UMME,Umeme Ltd,5.4,7.6,5.8,5.88,5.84,6,-0.16,2.67%,3400,-,2021
2021-06-28,BRIT,Britam Holdings Plc,6,8.78,7.12,7.5,7.22,7.36,-0.14,1.90%,22000,-,2021
2021-06-28,CIC,CIC Insurance Group Ltd,1.98,3.5,2.14,2.2,2.15,2.11,0.04,1.90%,12400,-,2021
2021-06-28,JUB,Jubilee Holdings Ltd,215,392,308,320,313.5,310,3.5,1.13%,6300,-,2021
2021-06-28,KNRE,Kenya Re-Insurance Corporation Ltd,2,2.94,2.41,2.45,2.44,2.41,0.03,1.24%,801300,-,2021
2021-06-28,LBTY,Liberty Kenya Holdings Ltd,6.6,10.5,8.5,9,8.74,8.5,0.24,2.82%,24700,-,2021
2021-06-28,SLAM,Sanlam Kenya Plc,9,14,10,10,10,10,-,-,-,-,2021
2021-06-28,CTUM,Centum Investment Company Plc,14.05,23,15.65,16,15.9,15.7,0.2,1.27%,78000,-,2021
2021-06-28,HAFR,Home Afrika Ltd,0.33,0.47,0.41,0.43,0.43,0.42,0.01,2.38%,81300,-,2021
2021-06-28,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-,2021
2021-06-28,OCH,Olympia Capital Holdings Ltd,1.63,2.5,2.15,2.15,2.15,2.15,-,-,-,-,2021
2021-06-28,TCL,Trans-Century Plc,1.01,1.7,1.33,1.4,1.33,1.34,-0.01,0.75%,44200,-,2021
2021-06-28,NSE,Nairobi Securities Exchange Plc,7.22,10.9,8,9,8.72,8.2,0.52,6.34%,1600,-,2021
2021-06-28,BOC,BOC Kenya Plc,55,75.25,61.5,67.25,65.25,67.25,-2,2.97%,1100,-,2021
2021-06-28,BAT,British American Tobacco Kenya Plc,322,500,432,432,432,432,-,-,-,-,2021
2021-06-28,CARB,Carbacid Investments Plc,7.9,13,11.7,11.75,11.75,11.75,-,-,65100,-,2021
2021-06-28,EABL,East African Breweries Ltd,148,194,180,185,181.5,181.5,-,-,437700,-,2021
2021-06-28,FTGH,Flame Tree Group Holdings Ltd,1.1,1.5,1.24,1.3,1.29,1.29,-,-,28500,-,2021
2021-06-28,ORCH,Kenya Orchards Ltd,10.4,12.25,10.4,10.4,10.4,10.4,-,-,-,-,2021
2021-06-28,UNGA,Unga Group Ltd,26.1,33.5,27.2,27.2,27.2,27.2,-,-,-,-,2021
2021-06-28,SCOM,Safaricom Plc,28.55,45.25,40.45,41,40.7,40.75,-0.05,0.12%,5135400,-,2021
2021-06-28,FAHR,Stanlib Fahari Income-REIT,4.98,7.34,6.2,6.24,6.2,6.16,0.04,0.65%,58200,-,2021
2021-06-28,GLD,ABSA NewGold ETF,"1,855.00","2,100.00","1,890.00","1,890.00","1,890.00","1,890.00",-,-,-,-,2021
2021-06-28,^FNK15,FTSE NSE Kenya 15 Index,164.57,225.26,203.3,205.66,204.74,204.1,0.64,0.31%,-,-,2021
2021-06-28,^FNK25,FTSE NSE Kenya 25 Index,180.87,250.61,226.9,229.34,228.13,227.76,0.37,0.16%,-,-,2021
2021-06-28,^N20I,NSE 20-Share Index,"1,752.17","2,038.77","1,918.66","1,918.66","1,918.66","1,899.11",19.55,1.03%,-,-,2021
2021-06-28,^N25I,NSE 25-Share Index,"3,161.76","4,093.06","3,764.12","3,764.12","3,764.12","3,749.19",14.93,0.40%,-,-,2021
2021-06-28,^NASI,NSE All-Share Index,136.93,188.2,171.83,171.83,171.83,171.62,0.21,0.12%,-,-,2021
2021-06-28,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,644.79","2,304.59","2,111.72","2,111.72","2,111.72","2,107.70",4.02,0.19%,-,-,2021
2021-06-28,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,300.43","1,812.10","1,686.64","1,686.64","1,686.64","1,684.21",2.43,0.14%,-,-,2021
2021-06-29,EGAD,Eaagads Ltd,10,15,11.7,12,11.8,11.7,0.1,0.85%,6800,-,2021
2021-06-29,KUKZ,Kakuzi Plc,351,415,405,405,405,405,-,-,-,-,2021
2021-06-29,KAPC,Kapchorua Tea Kenya Plc,68.5,101,85,85,85,85,-,-,-,-,2021
2021-06-29,LIMT,Limuru Tea Plc,260,400,320,320,320,320,-,-,-,-,2021
2021-06-29,SASN,Sasini Plc,16,20,18,18,18,18.5,-0.5,2.70%,8900,-,2021
2021-06-29,WTK,Williamson Tea Kenya Plc,119,154.75,138.25,149,145.75,147.5,-1.75,1.19%,7100,-,2021
2021-06-29,CGEN,Car and General (K) Ltd,20,37.8,26.5,26.5,26.5,26.5,-,-,-,-,2021
2021-06-29,ABSA,ABSA Bank Kenya Plc,8.5,11.15,10,10.1,10,10,-,-,75000,-,2021
2021-06-29,BKG,BK Group Plc,12.15,40,27,27,27,27,-,-,-,-,2021
2021-06-29,COOP,Co-operative Bank of Kenya Ltd,11.05,14.05,13,13.6,13.4,13.15,0.25,1.90%,824600,-,2021
2021-06-29,DTK,Diamond Trust Bank Kenya Ltd,57.5,78.5,58.25,60.5,59.25,59,0.25,0.42%,15700,-,2021
2021-06-29,EQTY,Equity Group Holdings Plc,32.65,55,44.5,46.75,46.3,46.65,-0.35,0.75%,1547300,-,2021
2021-06-29,HFCK,HF Group Ltd,2.86,5.48,3.65,3.85,3.69,3.7,-0.01,0.27%,9300,-,2021
2021-06-29,IMH,I & M Holdings Plc,20.5,27.25,21.85,21.9,21.9,22,-0.1,0.45%,28800,-,2021
2021-06-29,KCB,KCB Group Plc,35.05,50.75,43.4,44.35,43.6,44,-0.4,0.91%,217400,-,2021
2021-06-29,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-,2021
2021-06-29,NCBA,NCBA Group Plc,20.6,29,25,25.7,25.45,25.55,-0.1,0.39%,32900,-,2021
2021-06-29,SBIC,Stanbic Holdings Plc,72.25,99,81,81,81,84,-3,3.57%,6100,-,2021
2021-06-29,SCBK,Standard Chartered Bank Kenya Ltd,127,170,129.5,130,130,130,-,-,29000,-,2021
2021-06-29,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-,2021
2021-06-29,EVRD,Eveready East Africa Ltd,0.85,1.5,0.95,1,0.96,0.99,-0.03,3.03%,700,-,2021
2021-06-29,XPRS,Express Kenya Plc,2.5,4.9,4,4,4,4,-,-,-,-,2021
2021-06-29,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-,2021
2021-06-29,LKL,Longhorn Publishers Plc,3.7,5,4,4,4,4.02,-0.02,0.50%,3400,-,2021
2021-06-29,NBV,Nairobi Business Ventures Ltd,0.55,13.8,9.16,9.68,9.28,8.82,0.46,5.22%,8600,-,2021
2021-06-29,NMG,Nation Media Group Plc,12.05,26.5,23.65,25,25,25,-,-,598900,-,2021
2021-06-29,SMER,Sameer Africa Plc,2.46,4.2,3.27,3.51,3.49,3.51,-0.02,0.57%,69000,-,2021
2021-06-29,SGL,Standard Group Plc,15,26.3,17.4,17.4,17.4,17.4,-,-,200,-,2021
2021-06-29,TPSE,TPS Eastern Africa (Serena) Ltd,13.2,18,14,14,14,14.05,-0.05,0.36%,500,-,2021
2021-06-29,UCHM,Uchumi Supermarket Plc,0.2,0.33,0.25,0.27,0.26,0.27,-0.01,3.70%,45100,-,2021
2021-06-29,SCAN,WPP ScanGroup Plc,3.5,9.26,5.18,5.4,5.2,5.28,-0.08,1.52%,114900,-,2021
2021-06-29,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-,2021
2021-06-29,BAMB,Bamburi Cement Ltd,19.05,47.05,34.9,35,35,35,-,-,8400,-,2021
2021-06-29,CRWN,Crown Paints Kenya Plc,19.05,49,35.9,37,36.3,36,0.3,0.83%,2500,-,2021
2021-06-29,CABL,East African Cables Ltd,1.18,1.96,1.29,1.38,1.31,1.34,-0.03,2.24%,3500,-,2021
2021-06-29,PORT,East African Portland Cement Ltd,7.2,16,8.58,8.58,8.58,8.58,-,-,-,-,2021
2021-06-29,KEGN,Kenya Electricity Generating Company Plc,3.9,6,3.9,4,3.91,3.93,-0.02,0.51%,757100,-,2021
2021-06-29,KPLC-P4,KPLC-P4,4.5,5,4.53,4.53,4.53,4.53,-,-,-,-,2021
2021-06-29,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-,2021
2021-06-29,KPLC,Kenya Power and Lighting Company Plc,1.16,1.94,1.34,1.35,1.34,1.33,0.01,0.75%,2493600,-,2021
2021-06-29,TOTL,Total Kenya Ltd,21,27.5,23.3,23.3,23.3,23.3,-,-,-,-,2021
2021-06-29,UMME,Umeme Ltd,5.4,7.6,5.84,5.84,5.84,5.84,-,-,2600,-,2021
2021-06-29,BRIT,Britam Holdings Plc,6,8.78,7.22,7.4,7.32,7.22,0.1,1.39%,16200,-,2021
2021-06-29,CIC,CIC Insurance Group Ltd,1.98,3.5,2.12,2.2,2.15,2.15,-,-,151300,-,2021
2021-06-29,JUB,Jubilee Holdings Ltd,215,392,324,324,324,313.5,10.5,3.35%,1000,-,2021
2021-06-29,KNRE,Kenya Re-Insurance Corporation Ltd,2,2.94,2.45,2.5,2.47,2.44,0.03,1.23%,154100,-,2021
2021-06-29,LBTY,Liberty Kenya Holdings Ltd,6.6,10.5,8,9,8.6,8.74,-0.14,1.60%,23100,-,2021
2021-06-29,SLAM,Sanlam Kenya Plc,9,14,9.7,10,9.84,10,-0.16,1.60%,2100,-,2021
2021-06-29,CTUM,Centum Investment Company Plc,14.05,23,15.95,16.55,16,15.9,0.1,0.63%,3032100,-,2021
2021-06-29,HAFR,Home Afrika Ltd,0.33,0.47,0.42,0.44,0.43,0.43,-,-,53400,-,2021
2021-06-29,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-,2021
2021-06-29,OCH,Olympia Capital Holdings Ltd,1.63,2.5,2.15,2.15,2.15,2.15,-,-,100,-,2021
2021-06-29,TCL,Trans-Century Plc,1.01,1.7,1.4,1.4,1.4,1.33,0.07,5.26%,2000,-,2021
2021-06-29,NSE,Nairobi Securities Exchange Plc,7.22,10.9,8.4,9,8.8,8.72,0.08,0.92%,123300,-,2021
2021-06-29,BOC,BOC Kenya Plc,55,75.25,61.5,61.5,61.5,65.25,-3.75,5.75%,500,-,2021
2021-06-29,BAT,British American Tobacco Kenya Plc,322,500,435,436,435.25,432,3.25,0.75%,5000,-,2021
2021-06-29,CARB,Carbacid Investments Plc,7.9,13,12,12,12,11.75,0.25,2.13%,4700,-,2021
2021-06-29,EABL,East African Breweries Ltd,148,194,180,185,180.5,181.5,-1,0.55%,75800,-,2021
2021-06-29,FTGH,Flame Tree Group Holdings Ltd,1.1,1.5,1.29,1.29,1.29,1.29,-,-,-,-,2021
2021-06-29,ORCH,Kenya Orchards Ltd,10.4,12.25,10.4,10.4,10.4,10.4,-,-,-,-,2021
2021-06-29,UNGA,Unga Group Ltd,26.1,33.5,27.8,27.8,27.8,27.2,0.6,2.21%,200,-,2021
2021-06-29,SCOM,Safaricom Plc,28.55,45.25,40.55,41.75,40.85,40.7,0.15,0.37%,5822600,-,2021
2021-06-29,FAHR,Stanlib Fahari Income-REIT,4.98,7.34,6.1,6.2,6.14,6.2,-0.06,0.97%,12100,-,2021
2021-06-29,GLD,ABSA NewGold ETF,"1,855.00","2,100.00","1,890.00","1,890.00","1,890.00","1,890.00",-,-,-,-,2021
2021-06-29,^FNK15,FTSE NSE Kenya 15 Index,164.57,225.26,203.07,205.97,204.52,204.74,-0.22,0.11%,-,-,2021
2021-06-29,^FNK25,FTSE NSE Kenya 25 Index,180.87,250.61,227.24,229.53,228.2,228.13,0.07,0.03%,-,-,2021
2021-06-29,^N20I,NSE 20-Share Index,"1,752.17","2,038.77","1,918.69","1,918.69","1,918.69","1,918.66",0.03,-,-,-,2021
2021-06-29,^N25I,NSE 25-Share Index,"3,161.76","4,093.06","3,762.02","3,762.02","3,762.02","3,764.12",-2.1,0.06%,-,-,2021
2021-06-29,^NASI,NSE All-Share Index,136.93,188.2,172.09,172.09,172.09,171.83,0.26,0.15%,-,-,2021
2021-06-29,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,644.79","2,304.59","2,109.23","2,109.23","2,109.23","2,111.72",-2.49,0.12%,-,-,2021
2021-06-29,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,300.43","1,812.10","1,683.87","1,683.87","1,683.87","1,686.64",-2.77,0.16%,-,-,2021
2021-06-30,EGAD,Eaagads Ltd,10,15,10.65,10.65,10.65,11.8,-1.15,9.75%,100,-,2021
2021-06-30,KUKZ,Kakuzi Plc,351,415,405,405,405,405,-,-,200,-,2021
2021-06-30,KAPC,Kapchorua Tea Kenya Plc,68.5,101,85,89,86.75,85,1.75,2.06%,1800,-,2021
2021-06-30,LIMT,Limuru Tea Plc,260,400,320,320,320,320,-,-,-,-,2021
2021-06-30,SASN,Sasini Plc,16,20,18,18.95,18.05,18,0.05,0.28%,2400,-,2021
2021-06-30,WTK,Williamson Tea Kenya Plc,119,154.75,145.75,145.75,145.75,145.75,-,-,-,-,2021
2021-06-30,CGEN,Car and General (K) Ltd,20,37.8,26.5,26.5,26.5,26.5,-,-,-,-,2021
2021-06-30,ABSA,ABSA Bank Kenya Plc,8.5,11.15,9.8,10.05,9.92,10,-0.08,0.80%,134900,-,2021
2021-06-30,BKG,BK Group Plc,12.15,40,26.75,27,27,27,-,-,2500500,-,2021
2021-06-30,COOP,Co-operative Bank of Kenya Ltd,11.05,14.05,13,13.95,13.8,13.4,0.4,2.99%,1746400,-,2021
2021-06-30,DTK,Diamond Trust Bank Kenya Ltd,57.5,78.5,59,61,59.25,59.25,-,-,2100,-,2021
2021-06-30,EQTY,Equity Group Holdings Plc,32.65,55,44,45.25,44.75,46.3,-1.55,3.35%,1321800,-,2021
2021-06-30,HFCK,HF Group Ltd,2.86,5.48,3.66,3.9,3.87,3.69,0.18,4.88%,12800,-,2021
2021-06-30,IMH,I & M Holdings Plc,20.5,27.25,21.5,21.9,21.85,21.9,-0.05,0.23%,46500,-,2021
2021-06-30,KCB,KCB Group Plc,35.05,50.75,42,43.5,42.65,43.6,-0.95,2.18%,349900,-,2021
2021-06-30,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-,2021
2021-06-30,NCBA,NCBA Group Plc,20.6,28,25,25.6,25.5,25.45,0.05,0.20%,9800,-,2021
2021-06-30,SBIC,Stanbic Holdings Plc,72.25,99,81,81,81,81,-,-,-,-,2021
2021-06-30,SCBK,Standard Chartered Bank Kenya Ltd,127,170,129.75,130,129.75,130,-0.25,0.19%,12000,-,2021
2021-06-30,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-,2021
2021-06-30,EVRD,Eveready East Africa Ltd,0.85,1.5,0.95,1,0.98,0.96,0.02,2.08%,2500,-,2021
2021-06-30,XPRS,Express Kenya Plc,2.5,4.9,4,4,4,4,-,-,600,-,2021
2021-06-30,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-,2021
2021-06-30,LKL,Longhorn Publishers Plc,3.7,5,4,4.35,4.22,4,0.22,5.50%,20600,-,2021
2021-06-30,NBV,Nairobi Business Ventures Ltd,0.55,13.8,10,10.2,10.2,9.28,0.92,9.91%,112900,-,2021
2021-06-30,NMG,Nation Media Group Plc,12.05,26.5,23.75,25,25,25,-,-,315000,-,2021
2021-06-30,SMER,Sameer Africa Plc,2.46,4.2,3.28,3.4,3.4,3.49,-0.09,2.58%,5200,-,2021
2021-06-30,SGL,Standard Group Plc,15,26.3,17.4,17.4,17.4,17.4,-,-,-,-,2021
2021-06-30,TPSE,TPS Eastern Africa (Serena) Ltd,13.2,18,14,14,14,14,-,-,218900,-,2021
2021-06-30,UCHM,Uchumi Supermarket Plc,0.2,0.33,0.27,0.27,0.27,0.26,0.01,3.85%,129100,-,2021
2021-06-30,SCAN,WPP ScanGroup Plc,3.5,9.26,5.18,5.3,5.2,5.2,-,-,23600,-,2021
2021-06-30,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-,2021
2021-06-30,BAMB,Bamburi Cement Ltd,19.05,47.05,35,35.2,35.15,35,0.15,0.43%,60500,-,2021
2021-06-30,CRWN,Crown Paints Kenya Plc,19.05,49,36.3,36.3,36.3,36.3,-,-,100,-,2021
2021-06-30,CABL,East African Cables Ltd,1.18,1.96,1.29,1.38,1.3,1.31,-0.01,0.76%,1300,-,2021
2021-06-30,PORT,East African Portland Cement Ltd,7.2,16,8.5,8.5,8.5,8.58,-0.08,0.93%,1500,-,2021
2021-06-30,KEGN,Kenya Electricity Generating Company Plc,3.9,6,3.92,4,3.94,3.91,0.03,0.77%,178700,-,2021
2021-06-30,KPLC-P4,KPLC-P4,4.5,5,4.53,4.53,4.53,4.53,-,-,-,-,2021
2021-06-30,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-,2021
2021-06-30,KPLC,Kenya Power and Lighting Company Plc,1.16,1.94,1.35,1.42,1.4,1.34,0.06,4.48%,1362800,-,2021
2021-06-30,TOTL,Total Kenya Ltd,21,27.5,25,25,25,23.3,1.7,7.30%,600,-,2021
2021-06-30,UMME,Umeme Ltd,5.4,7.6,5.84,5.84,5.84,5.84,-,-,1000,-,2021
2021-06-30,BRIT,Britam Holdings Plc,6,8.78,7.22,7.32,7.24,7.32,-0.08,1.09%,10000,-,2021
2021-06-30,CIC,CIC Insurance Group Ltd,1.98,3.5,2.15,2.25,2.16,2.15,0.01,0.47%,157300,-,2021
2021-06-30,JUB,Jubilee Holdings Ltd,215,392,340,356,350.5,324,26.5,8.18%,7100,-,2021
2021-06-30,KNRE,Kenya Re-Insurance Corporation Ltd,2,2.94,2.45,2.48,2.47,2.47,-,-,1511700,-,2021
2021-06-30,LBTY,Liberty Kenya Holdings Ltd,6.6,10.5,8.5,8.7,8.66,8.6,0.06,0.70%,1300,-,2021
2021-06-30,SLAM,Sanlam Kenya Plc,9,14,10,10,10,9.84,0.16,1.63%,47300,-,2021
2021-06-30,CTUM,Centum Investment Company Plc,14.05,23,16.5,17.45,17.4,16,1.4,8.75%,124000,-,2021
2021-06-30,HAFR,Home Afrika Ltd,0.33,0.47,0.42,0.44,0.43,0.43,-,-,168000,-,2021
2021-06-30,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-,2021
2021-06-30,OCH,Olympia Capital Holdings Ltd,1.63,2.5,2.15,2.15,2.15,2.15,-,-,200,-,2021
2021-06-30,TCL,Trans-Century Plc,1.01,1.7,1.33,1.4,1.35,1.4,-0.05,3.57%,6700,-,2021
2021-06-30,NSE,Nairobi Securities Exchange Plc,7.22,10.9,8,8.74,8.36,8.8,-0.44,5.00%,94300,-,2021
2021-06-30,BOC,BOC Kenya Plc,55,75.25,61.5,61.5,61.5,61.5,-,-,-,-,2021
2021-06-30,BAT,British American Tobacco Kenya Plc,322,500,450,450.5,450,435.25,14.75,3.39%,18200,-,2021
2021-06-30,CARB,Carbacid Investments Plc,7.9,13,11.75,12,12,12,-,-,317500,-,2021
2021-06-30,EABL,East African Breweries Ltd,148,194,180,183,180.75,180.5,0.25,0.14%,66000,-,2021
2021-06-30,FTGH,Flame Tree Group Holdings Ltd,1.1,1.5,1.29,1.4,1.32,1.29,0.03,2.33%,1600,-,2021
2021-06-30,ORCH,Kenya Orchards Ltd,10.4,12.25,10.4,10.4,10.4,10.4,-,-,-,-,2021
2021-06-30,UNGA,Unga Group Ltd,26.1,33.5,27.8,27.8,27.8,27.8,-,-,-,-,2021
2021-06-30,SCOM,Safaricom Plc,28.55,45.25,41,42,41.45,40.85,0.6,1.47%,1567300,-,2021
2021-06-30,FAHR,Stanlib Fahari Income-REIT,4.98,7.34,6.1,6.24,6.14,6.14,-,-,1700,-,2021
2021-06-30,GLD,ABSA NewGold ETF,"1,855.00","2,100.00","1,890.00","1,890.00","1,890.00","1,890.00",-,-,-,-,2021
2021-06-30,^FNK15,FTSE NSE Kenya 15 Index,164.57,225.26,202.16,204.94,204.14,204.52,-0.38,0.19%,-,-,2021
2021-06-30,^FNK25,FTSE NSE Kenya 25 Index,180.87,250.61,227.06,230.88,228.91,228.2,0.71,0.31%,-,-,2021
2021-06-30,^N20I,NSE 20-Share Index,"1,752.17","2,038.77","1,927.53","1,927.53","1,927.53","1,918.69",8.84,0.46%,-,-,2021
2021-06-30,^N25I,NSE 25-Share Index,"3,161.76","4,093.06","3,772.19","3,772.19","3,772.19","3,762.02",10.17,0.27%,-,-,2021
2021-06-30,^NASI,NSE All-Share Index,136.93,188.2,173.53,173.53,173.53,172.09,1.44,0.84%,-,-,2021
2021-06-30,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,644.79","2,304.59","2,103.86","2,103.86","2,103.86","2,109.23",-5.37,0.25%,-,-,2021
2021-06-30,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,300.43","1,812.10","1,678.80","1,678.80","1,678.80","1,683.87",-5.07,0.30%,-,-,2021
2021-07-01,EGAD,Eaagads Ltd,10,15,10.65,10.8,10.65,10.65,-,-,10000,-,2021
2021-07-01,KUKZ,Kakuzi Plc,351,415,405,405,405,405,-,-,200,-,2021
2021-07-01,KAPC,Kapchorua Tea Kenya Plc,68.5,101,89,94,90,86.75,3.25,3.75%,900,-,2021
2021-07-01,LIMT,Limuru Tea Plc,260,400,320,320,320,320,-,-,-,-,2021
2021-07-01,SASN,Sasini Plc,16,20,18,18.8,18.15,18.05,0.1,0.55%,2300,-,2021
2021-07-01,WTK,Williamson Tea Kenya Plc,119,154.75,145.75,145.75,145.75,145.75,-,-,-,-,2021
2021-07-01,CGEN,Car and General (K) Ltd,20,36,26.5,26.5,26.5,26.5,-,-,-,-,2021
2021-07-01,ABSA,ABSA Bank Kenya Plc,8.5,10.8,9.3,9.96,9.6,9.92,-0.32,3.23%,55100,-,2021
2021-07-01,BKG,BK Group Plc,12.15,30.75,26,26,26,27,-1,3.70%,500,-,2021
2021-07-01,COOP,Co-operative Bank of Kenya Ltd,10.2,14.05,13.15,13.9,13.85,13.8,0.05,0.36%,6131100,-,2021
2021-07-01,DTK,Diamond Trust Bank Kenya Ltd,57.5,78.5,59,60,59,59.25,-0.25,0.42%,86000,-,2021
2021-07-01,EQTY,Equity Group Holdings Plc,28,49.45,44.55,45.3,44.85,44.75,0.1,0.22%,104500,-,2021
2021-07-01,HFCK,HF Group Ltd,2.86,5.48,3.7,3.9,3.85,3.87,-0.02,0.52%,53600,-,2021
2021-07-01,IMH,I & M Holdings Plc,20.5,27.25,21.2,22,21.45,21.85,-0.4,1.83%,704400,-,2021
2021-07-01,KCB,KCB Group Plc,30,47,42,42.9,42.5,42.65,-0.15,0.35%,1257700,-,2021
2021-07-01,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-,2021
2021-07-01,NCBA,NCBA Group Plc,20,27.85,25,25.75,25.5,25.5,-,-,283400,-,2021
2021-07-01,SBIC,Stanbic Holdings Plc,72.25,92,81,81,81,81,-,-,-,-,2021
2021-07-01,SCBK,Standard Chartered Bank Kenya Ltd,127,170,129.75,131,130,129.75,0.25,0.19%,49400,-,2021
2021-07-01,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-,2021
2021-07-01,EVRD,Eveready East Africa Ltd,0.85,1.5,0.93,0.98,0.94,0.98,-0.04,4.08%,900,-,2021
2021-07-01,XPRS,Express Kenya Plc,2.5,4.87,4,4,4,4,-,-,-,-,2021
